can_dm,can_media_tag,created_at,default_profile,default_profile_image,description,description_urls,fast_followers_count,favourites_count,followers_count,following_count,has_custom_timelines,id,is_blue_verified,is_translator,listed_count,location,media_count,name,normal_followers_count,pinned_tweet_ids,possibly_sensitive,profile_banner_url,profile_image_url,protected,screen_name,statuses_count,translator_type,url,urls,verified,want_retweets
False,False,Sat Feb 09 12:47:04 +0000 2019,True,False,"Far-Right Hiiraanian Supremacist, Unapologetically Hiiraan First. Advocate of #HiiraanExit. Member of Anti-Hiraab Coalition. Pro Maayland Supporter 🇦🇿",None,0,22520,8043,481,True,1094216109148954624,False,False,9,Hiiraan & Liibaan 🇪🇹🇸🇧,7564,Sabriye Hawatu 🇪🇹,8043,1829820473880035824,False,https://pbs.twimg.com/profile_banners/1094216109148954624/1725136359,https://pbs.twimg.com/profile_images/1829827691798740992/hBoIMTuC_normal.jpg,False,MostHatedHirani,32901,none,None,None,False,False
False,True,Wed May 18 13:06:04 +0000 2022,True,False,,None,0,2234,1066,518,False,1526911658756558848,False,False,1,,1603,Alg,1066,1838250931193807195,False,None,https://pbs.twimg.com/profile_images/1811694559757324288/qyPuKnPQ_normal.jpg,False,GirmaTelk,2231,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
False,True,Tue Nov 13 05:55:38 +0000 2012,False,False,,None,0,3457,265,682,False,945258091,False,False,3,,85,Palagin,265,None,False,https://pbs.twimg.com/profile_banners/945258091/1360224064,https://pbs.twimg.com/profile_images/3221999709/8fcfc133c437faa5bbe4105e917d4156_normal.jpeg,False,NoaPal,2065,none,None,None,False,False
False,False,Fri Apr 01 18:50:12 +0000 2011,False,False,"Researcher on Laas Geel rock-art Caves, over 5K years old: near Hargeisa Somaliland ( former British Somaliland protectorate, until June 26 1960 ).",None,0,56755,7466,7366,True,275662713,False,False,8,"Nairobi, Kenya",5053,Mohamed Abdi Maalim,7466,1841442889525551384,False,https://pbs.twimg.com/profile_banners/275662713/1722412107,https://pbs.twimg.com/profile_images/1705127500177629184/yAljcCzT_normal.jpg,False,mzeesiraj,57914,none,None,None,False,False
False,True,Mon Jul 19 11:26:48 +0000 2021,True,False,"Peaceful struggle advocate, Researcher, Oromo Federalist Congress (OFC) Supporter, Diversity & Inclusion, Justice
#Multi-lingual Orthodox; #HandsOffOromumma",None,0,8930,2731,5434,False,1417083438855753732,False,False,2,"Switzerland, Geneva",734,T²®,2731,None,False,https://pbs.twimg.com/profile_banners/1417083438855753732/1703954100,https://pbs.twimg.com/profile_images/1837204291234177024/f16JdFtj_normal.jpg,False,HaileTaye3,10527,none,None,None,False,False
True,True,Sun Jul 14 21:36:44 +0000 2013,True,False,Human rights activists,None,0,31687,83293,76,True,1594316444,False,False,33,,10322,Somalia,83293,1438971689321304065,False,https://pbs.twimg.com/profile_banners/1594316444/1623745935,https://pbs.twimg.com/profile_images/1530299815384563712/BqLDJyFj_normal.jpg,False,kingofSomaliaa,31138,none,None,None,False,False
True,True,Wed Aug 23 13:59:50 +0000 2023,True,False,Make Amhara Great Again 🟢🟡🔴🦅 MAGA  ጎጠኞችን እጠየፋለው😎,None,0,1182,483,107,False,1694348660224434177,False,False,0,,129,Undercover_Fano,483,None,False,https://pbs.twimg.com/profile_banners/1694348660224434177/1719135785,https://pbs.twimg.com/profile_images/1822639413744037888/vZIXzzYI_normal.jpg,False,FanoG_1,4088,none,None,None,False,False
False,True,Tue Dec 27 12:22:22 +0000 2022,True,False,"East and Horn of Africa Peace research Specialists  Analysis expert and Global peace  & Stability,conflict-sustainable resolution in the region and dignity.",None,0,3394,73,21,False,1607713295250907136,False,False,0,,826,Idris Mohamed,73,None,False,None,https://pbs.twimg.com/profile_images/1779198907861405696/YqYWARxW_normal.jpg,False,idirismoh83,2860,none,None,None,False,False
True,False,Mon May 23 18:25:59 +0000 2022,True,False,"MACHADKA WAXSOOSAARKA SOOMAALIYEED｜معهد الصومال للإنتاجية

DADSOOSAAR 🔄 WAXSOOSAAR",None,0,32116,2007,5291,True,1528804396397494272,False,False,1,Hadal yar/horumar/hanuunsanaan,1741,SOMALI PRODUCTIVITY INSTITUTE,2007,None,False,https://pbs.twimg.com/profile_banners/1528804396397494272/1726055677,https://pbs.twimg.com/profile_images/1833832105543147520/2RQpVsC5_normal.jpg,False,dadsoosaar,13812,none,None,None,False,False
True,True,Mon Aug 24 19:22:03 +0000 2015,True,False,"Founder & chairman of RJA, a non-profit org. advocates:-environmental, social & political justice reforms in HOA. A politician & candidate 4 the JLS presidency.",None,0,1659,4117,5427,False,3438301803,False,False,5,"Mogadishu, Somalia.",2785,Dhr. Yusuf Duale,4117,1840739820416475451,False,https://pbs.twimg.com/profile_banners/3438301803/1715895337,https://pbs.twimg.com/profile_images/1840741110487875584/sEVLwEN-_normal.jpg,False,shandarmood,9928,none,https://t.co/dbEpPmximq,http://facebook.com/sharlagamahadi,False,False
False,False,Wed Jun 20 12:18:32 +0000 2018,True,False,Oromian,None,0,11188,6789,500,False,1009410164875816960,False,False,5,Shagar ,1983,Finfinne,6789,None,False,https://pbs.twimg.com/profile_banners/1009410164875816960/1560801340,https://pbs.twimg.com/profile_images/1627723825709187101/lGm51Mcm_normal.jpg,False,finfinne6,10964,none,None,None,False,False
False,False,Thu Jul 16 11:08:24 +0000 2020,True,False,"Proud Eritrean Blood 🇪🇷 🇪🇷 🇪🇷 

Shaebia is the way of life 🇪🇷🇪🇷🇪🇷 

ዓወት ንሓፋሽ! 🇪🇷

My Country Right Or Wrong",None,0,59048,8371,5276,True,1283720084201013248,False,False,14,,4625,FRANKFURTER JUNGE 🇪🇷🇪🇷,8371,1286035351216304128,False,https://pbs.twimg.com/profile_banners/1283720084201013248/1655600585,https://pbs.twimg.com/profile_images/1813623608356241408/WKExtD5E_normal.jpg,False,shaebiaeritrea2,34531,none,https://t.co/iTqbBdtGth,https://instagram.com/eritrea_frankfurter_junge,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
True,True,Fri Aug 11 23:49:34 +0000 2023,True,False,Prof of African Studies PhD from the University of Basel Switzerland where i specialized tribalism based conflicts in the HoA.Prosperity Part supporter🇪🇹,None,0,18215,4352,2779,False,1690148416305655808,True,False,6,Vancouver🇨🇦&Hawd Gashamo🇪🇹,3524,Ahmed🇪🇹,4352,None,False,https://pbs.twimg.com/profile_banners/1690148416305655808/1703889259,https://pbs.twimg.com/profile_images/1827151311843872768/Q_7-l0o1_normal.jpg,False,Jigjigamedia,19335,none,None,None,False,False
True,True,Tue Mar 30 02:49:43 +0000 2021,True,False,singer/songwriter.,None,0,911,2491,630,False,1376728226614108162,True,False,2,,792,Arkani Fano,2491,None,False,None,https://pbs.twimg.com/profile_images/1688604044795822080/eTOJGQs8_normal.jpg,False,Abby70435267,6387,none,https://t.co/8U11AR2cYR,https://www.cyberfano.org/?utm_source=clubhouse,False,False
False,True,Thu Oct 13 05:15:30 +0000 2022,True,False,"Oromia (1459), England (1689), USA (1791), Abyssinia (1931) adopt their respective law. We're the donor and exporter of law to the world. #OromiyaanBiyya",None,0,123301,5303,164,True,1580426545268760576,False,False,0,,14004,OROMIAN,5303,1840859787434869226,False,https://pbs.twimg.com/profile_banners/1580426545268760576/1727082674,https://pbs.twimg.com/profile_images/1839643833337831424/Ylyb2BOR_normal.jpg,False,OROMIANIST,226399,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
False,False,Sat Sep 12 15:50:21 +0000 2015,True,False,Mathematics + Data @ Caltech 🐢 #techforgood Paramore 🖤MF DOOM 🥷🏿  Mostly genuinely curious but will go slur for slur : ) Oromo 🔆🇪🇹 🇺🇸,None,0,2659,426,44,False,3539356224,False,False,0,"Queens,NY",251,Yoya ☭,426,1839025789901103114,False,https://pbs.twimg.com/profile_banners/3539356224/1724125379,https://pbs.twimg.com/profile_images/1737832946684321792/5jcOAs5j_normal.jpg,False,annitiya,2539,none,None,None,False,False
False,True,Sat Sep 02 18:26:16 +0000 2023,True,False,,None,0,881,2041,151,False,1698039619336495104,True,False,2,Luxembourg,811,Ethio-Chronicles,2041,None,False,https://pbs.twimg.com/profile_banners/1698039619336495104/1699385871,https://pbs.twimg.com/profile_images/1698039698306830336/O5XisO6I_normal.jpg,False,Chronicles2023,3162,none,None,None,False,False
False,True,Sun Jul 14 14:58:12 +0000 2024,True,False,,None,0,166,87,41,False,1812501459004776448,False,False,0,,22,Saxanetheg,87,None,False,https://pbs.twimg.com/profile_banners/1812501459004776448/1726874285,https://pbs.twimg.com/profile_images/1836563032257835008/BhUG3Nr8_normal.jpg,False,saxanetheg,282,none,None,None,False,False
False,True,Fri Nov 23 18:57:17 +0000 2018,True,False,"Unapologetically standing for justice, truth, and Somaliland’s future. #SSB #HJ #UCID",None,0,2367,268,196,False,1066043021458841600,False,False,1,,72,Sabrina Sagal🦊,268,None,False,https://pbs.twimg.com/profile_banners/1066043021458841600/1727531265,https://pbs.twimg.com/profile_images/1841523398024851457/EXuujT-d_normal.jpg,False,sbrinasagal,813,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
False,False,Sun Dec 20 09:23:50 +0000 2015,True,False,#United 7️⃣,None,0,9100,1214,92,False,4611123674,False,False,0,Siinay Wardhigley Xamaar Ⓜ️,2418,PapaDoc,1214,1841223474091868485,False,https://pbs.twimg.com/profile_banners/4611123674/1727816945,https://pbs.twimg.com/profile_images/1832260093838241792/m_eg7Plh_normal.jpg,False,Tooshort252,6779,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
False,False,Wed Mar 29 22:05:23 +0000 2023,True,False,,None,0,7735,449,579,True,1641199839102013440,False,False,0,Somaliland,321,Aardhul,449,1827147893964468620,False,https://pbs.twimg.com/profile_banners/1641199839102013440/1723075014,https://pbs.twimg.com/profile_images/1841517167688515584/YhCfYypP_normal.jpg,False,ardulsomaal,2314,none,None,None,False,False
False,True,Tue Jun 04 16:46:18 +0000 2024,True,False,𝒕𝒉𝒆 𝒇𝒊𝒓𝒔𝒕 𝒑𝒆𝒓𝒔𝒐𝒏 𝒚𝒐𝒖 𝒔𝒉𝒐𝒖𝒍𝒅 𝒕𝒓𝒖𝒔𝒕 𝒊𝒔 𝒚𝒐𝒖𝒓𝒔𝒆𝒍🥇,None,0,8413,32,0,False,1798033468351496195,False,False,0,"Sydney, New South Wales",170,🇦🇺🇸🇴Khalil20,32,None,False,https://pbs.twimg.com/profile_banners/1798033468351496195/1727105945,https://pbs.twimg.com/profile_images/1798745234660278274/NbtA9_Lp_normal.jpg,False,Khalil261999412,384,none,None,None,False,False
True,True,Fri Feb 04 11:07:01 +0000 2022,True,False,ሰው ማለት.....,None,0,56878,4879,1759,True,1489555737097428997,False,False,0,Ethiopia Addis Abeba ,2485,Neba,4879,1587675554773434368,False,https://pbs.twimg.com/profile_banners/1489555737097428997/1723444156,https://pbs.twimg.com/profile_images/1707657382099136512/NExxXHv__normal.jpg,False,neba_tdf,37369,none,None,None,False,False
True,True,Sun Jul 14 21:36:44 +0000 2013,True,False,Human rights activists,None,0,31687,83293,76,True,1594316444,False,False,33,,10322,Somalia,83293,1438971689321304065,False,https://pbs.twimg.com/profile_banners/1594316444/1623745935,https://pbs.twimg.com/profile_images/1530299815384563712/BqLDJyFj_normal.jpg,False,kingofSomaliaa,31138,none,None,None,False,False
False,True,Sun May 24 22:06:58 +0000 2015,True,False,,None,0,1588,4819,1665,False,3225681793,False,False,2,United States,473,PM(Aqeel),4819,None,False,https://pbs.twimg.com/profile_banners/3225681793/1684216105,https://pbs.twimg.com/profile_images/1839655293590056960/bt1W6Qdi_normal.jpg,False,ShaltuC,4314,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
True,True,Fri Oct 27 21:48:22 +0000 2023,True,False,"GOD BLESS ALL AMHARA FANO! Proud member of Amhara Elite!  Supporter of Ethiopian Monarchy!       #AmharaFirst (Posts, Re-posts & replies are entertainment only)",None,0,3252,692,359,False,1718021809310937088,False,False,0,Wolkait Gonder & Debre Birhan,1283,Biniyam 💚💛❤️,692,1800397132442288357,False,https://pbs.twimg.com/profile_banners/1718021809310937088/1717378472,https://pbs.twimg.com/profile_images/1817673721550970880/M-_Jp-xc_normal.jpg,False,JegnaAnbessa,2491,none,None,None,False,False
True,False,Sat Jan 09 14:20:58 +0000 2021,True,False,"“If I am pinching your nerves with factual information, deal with it.” my quote. Telegram page :- https://t.co/08ga9faQKB",https://t.me/+Oy_KlPWG9rk0NzA5,0,5248,10673,2888,False,1347911156170686469,True,False,13,United States,4158,Habtish Gurmu 🇪🇹🇺🇸,10673,1840079472772489352,False,https://pbs.twimg.com/profile_banners/1347911156170686469/1706948341,https://pbs.twimg.com/profile_images/1832776498895364096/8zDoUhgS_normal.jpg,False,HabtishGurmu,10926,none,https://t.co/08ga9faQKB,https://t.me/+Oy_KlPWG9rk0NzA5,False,False
True,True,Wed Mar 04 04:20:38 +0000 2015,True,False,Mentally disturbed people resort to express themselves through violence.,None,0,215,60,814,False,3069180117,False,False,0,"Cape Town, South Africa",67,Eastern Eagle,60,None,False,None,https://pbs.twimg.com/profile_images/1836406946276032512/Q1m2P3_4_normal.jpg,False,ulusowx,1074,none,None,None,False,False
False,False,Sun Dec 20 09:23:50 +0000 2015,True,False,#United 7️⃣,None,0,9100,1214,92,False,4611123674,False,False,0,Siinay Wardhigley Xamaar Ⓜ️,2418,PapaDoc,1214,1841223474091868485,False,https://pbs.twimg.com/profile_banners/4611123674/1727816945,https://pbs.twimg.com/profile_images/1832260093838241792/m_eg7Plh_normal.jpg,False,Tooshort252,6779,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
True,False,Mon Oct 03 09:05:09 +0000 2016,True,False,"freelance journalist,  political analyst, particularly somalia 🇸🇴, Ethiopia 🇪🇹 and Djibouti 🇩🇯.Building Greater somalia and dismantling Ethiopia empire.",None,0,4255,2620,4744,True,782869085277327360,False,False,1,,1531,Gafdiid,2620,None,False,https://pbs.twimg.com/profile_banners/782869085277327360/1727044452,https://pbs.twimg.com/profile_images/1840081734093725696/Sq4oigdD_normal.jpg,False,MoHadiGafdiid,9811,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
True,False,Mon Oct 03 09:05:09 +0000 2016,True,False,"freelance journalist,  political analyst, particularly somalia 🇸🇴, Ethiopia 🇪🇹 and Djibouti 🇩🇯.Building Greater somalia and dismantling Ethiopia empire.",None,0,4255,2620,4744,True,782869085277327360,False,False,1,,1531,Gafdiid,2620,None,False,https://pbs.twimg.com/profile_banners/782869085277327360/1727044452,https://pbs.twimg.com/profile_images/1840081734093725696/Sq4oigdD_normal.jpg,False,MoHadiGafdiid,9811,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
True,True,Fri Apr 15 00:57:57 +0000 2011,True,False,you can take people out of Eritrea but you can not take Eritrea out of the people 🇪🇷,None,0,93413,3275,307,True,282335600,False,False,2,asmara eritrea,4631,ሕድሪ ኣለና ከይነድፍራ🇪🇷,3275,1538165790041526273,False,https://pbs.twimg.com/profile_banners/282335600/1647717354,https://pbs.twimg.com/profile_images/1828926823951896576/zoFp1-_N_normal.jpg,False,Eritrea1952,17652,none,https://t.co/1PiUcNey7M,https://shabait.com/,False,False
True,True,Fri Apr 15 00:57:57 +0000 2011,True,False,you can take people out of Eritrea but you can not take Eritrea out of the people 🇪🇷,None,0,93413,3275,307,True,282335600,False,False,2,asmara eritrea,4631,ሕድሪ ኣለና ከይነድፍራ🇪🇷,3275,1538165790041526273,False,https://pbs.twimg.com/profile_banners/282335600/1647717354,https://pbs.twimg.com/profile_images/1828926823951896576/zoFp1-_N_normal.jpg,False,Eritrea1952,17652,none,https://t.co/1PiUcNey7M,https://shabait.com/,False,False
True,False,Sun Feb 13 03:45:59 +0000 2022,True,False,ነፍጠኛ አማራ ነኝ የፋኖ እህት 🦁,None,0,22285,5714,412,True,1492706478838661120,False,False,3,,4366,Fano አመለወርቅ,5714,1770274175560896554,False,https://pbs.twimg.com/profile_banners/1492706478838661120/1659777892,https://pbs.twimg.com/profile_images/1830043148934144000/74cuEf5R_normal.jpg,False,Betty38107458,35689,none,None,None,False,False
False,True,Wed Oct 19 05:51:41 +0000 2016,True,False,"The God of truth and justice: I'll continue to speak truth and seek justice.This is one way of worshiping the God of truth and justice.
End #AmharaGenocide NOW!",None,0,144471,1918,2873,True,788618602291355648,False,False,3,,23543,EndAmharaGenocide/JusticeForAmhara🖤🕊🕯,1918,1607649649732771840,False,https://pbs.twimg.com/profile_banners/788618602291355648/1725121353,https://pbs.twimg.com/profile_images/1823583851848908800/hVrD2AeT_normal.jpg,False,Shalomzon,148824,none,None,None,False,False
False,True,Sun May 24 22:06:58 +0000 2015,True,False,,None,0,1588,4819,1665,False,3225681793,False,False,2,United States,473,PM(Aqeel),4819,None,False,https://pbs.twimg.com/profile_banners/3225681793/1684216105,https://pbs.twimg.com/profile_images/1839655293590056960/bt1W6Qdi_normal.jpg,False,ShaltuC,4314,none,None,None,False,False
True,True,Tue Jun 13 08:07:21 +0000 2023,True,False,Defending #Oromia | Proud Oromo🌳| Memer & History Lover l Don't forget to #follow_me 🖤,None,0,9332,428,115,False,1668530426158145536,False,False,0,Ethiopia,552,Eeyban 🇪🇹,428,1794413688033837564,False,https://pbs.twimg.com/profile_banners/1668530426158145536/1715631752,https://pbs.twimg.com/profile_images/1790115162776600576/FIFWK4YU_normal.jpg,False,ilmabalay,1660,none,None,None,False,False
False,True,Sat Apr 09 23:23:41 +0000 2022,True,False,Conservative Oromo. Different views don’t shock me. Humans generally want to be FREE. Come to my Space and let’s debate!,None,0,433,905,269,False,1512934167469776896,False,False,1,,583,Oromo Republican,905,1723269718071488909,False,https://pbs.twimg.com/profile_banners/1512934167469776896/1726114275,https://pbs.twimg.com/profile_images/1834605702712606720/wjr1fYL__normal.jpg,False,OromoRep,5333,none,None,None,False,False
False,True,Sat May 07 08:29:47 +0000 2016,True,False,,None,0,13259,405,477,True,728864390494212096,False,False,1,,89,Peace Lover,405,1397266559719157769,False,None,https://pbs.twimg.com/profile_images/1601898350466547715/LRx8rK65_normal.jpg,False,hnyala67,15689,none,None,None,False,False
True,True,Fri Oct 27 21:48:22 +0000 2023,True,False,"GOD BLESS ALL AMHARA FANO! Proud member of Amhara Elite!  Supporter of Ethiopian Monarchy!       #AmharaFirst (Posts, Re-posts & replies are entertainment only)",None,0,3252,692,359,False,1718021809310937088,False,False,0,Wolkait Gonder & Debre Birhan,1283,Biniyam 💚💛❤️,692,1800397132442288357,False,https://pbs.twimg.com/profile_banners/1718021809310937088/1717378472,https://pbs.twimg.com/profile_images/1817673721550970880/M-_Jp-xc_normal.jpg,False,JegnaAnbessa,2491,none,None,None,False,False
False,True,Fri Sep 23 08:19:36 +0000 2022,True,False,,None,0,6059,166,135,False,1573225314569916416,False,False,0,,178,ኤልያስ,166,1620573574888304640,False,None,https://pbs.twimg.com/profile_images/1615600723214962688/rJFYDLr6_normal.jpg,False,Eliasyemariam,6012,none,None,None,False,False
True,True,Mon Nov 01 21:33:26 +0000 2010,False,False,✋ 🚫 ⛔ stop state-sponsored #AmharaGenocide in Ethiopia. አሸወጎጎ https://t.co/RULm6l4lev,https://radio1888.com/,0,344347,3695,806,True,210946402,False,False,4,Amhara,27543,ASHEWEGOGO/ዋና መስሪያ ቤት,3695,1820527586386297075,False,https://pbs.twimg.com/profile_banners/210946402/1688178678,https://pbs.twimg.com/profile_images/1815327976285712385/YbYcltST_normal.jpg,False,AmharaHQ,398526,none,https://t.co/xGhZXxgMEo,https://linktr.ee/amharahq,False,False
False,False,Thu Jul 16 11:08:24 +0000 2020,True,False,"Proud Eritrean Blood 🇪🇷 🇪🇷 🇪🇷 

Shaebia is the way of life 🇪🇷🇪🇷🇪🇷 

ዓወት ንሓፋሽ! 🇪🇷

My Country Right Or Wrong",None,0,59048,8371,5276,True,1283720084201013248,False,False,14,,4625,FRANKFURTER JUNGE 🇪🇷🇪🇷,8371,1286035351216304128,False,https://pbs.twimg.com/profile_banners/1283720084201013248/1655600585,https://pbs.twimg.com/profile_images/1813623608356241408/WKExtD5E_normal.jpg,False,shaebiaeritrea2,34531,none,https://t.co/iTqbBdtGth,https://instagram.com/eritrea_frankfurter_junge,False,False
False,True,Fri Jul 29 12:10:22 +0000 2022,True,False,,None,0,12696,506,296,False,1552989868028043266,False,False,0,,3568,aar maanta,506,None,False,https://pbs.twimg.com/profile_banners/1552989868028043266/1725155256,https://pbs.twimg.com/profile_images/1828640420508692480/oVXcBYDf_normal.jpg,False,CabdislaanH,8896,none,None,None,False,False
True,False,Fri Jul 11 22:19:03 +0000 2014,False,False,Never argue with fools. They will drag you down to their level and beat you with experience - MT / 🇸🇴,None,0,14234,1576,703,False,2618993959,False,False,12,,599,touch grass,1576,1833998661614727354,False,https://pbs.twimg.com/profile_banners/2618993959/1406489956,https://pbs.twimg.com/profile_images/1826484713583697920/KG9GxWja_normal.jpg,False,princessshxriff,13295,none,None,None,False,False
False,True,Mon Feb 08 02:07:56 +0000 2021,True,False,Trekkie4life,None,0,5714,113,98,False,1358598271770521600,False,False,0,,603,KiriLander,113,None,False,https://pbs.twimg.com/profile_banners/1358598271770521600/1711806329,https://pbs.twimg.com/profile_images/1753241064519995392/tWcAwcG2_normal.jpg,False,BerberaGulf,2472,none,None,None,False,False
True,True,Mon Jun 24 11:41:49 +0000 2024,True,False,"Ahmed Garaad 
Reer Hagar
Darwiish",None,0,3311,150,1480,False,1805204608295309312,False,False,0,Buhoodle SSC KHAATUMO SOMALIA,227,HajiSamakab,150,None,False,https://pbs.twimg.com/profile_banners/1805204608295309312/1720348517,https://pbs.twimg.com/profile_images/1805204810158755841/JR4VsTND_normal.jpg,False,HajiSamakab,269,none,None,None,False,False
False,True,Wed Jun 19 09:02:18 +0000 2024,True,False,,None,0,307,30,58,False,1803352403141345280,False,False,0,,180,Taha,30,None,False,None,https://pbs.twimg.com/profile_images/1803352597849337856/cPyebWsn_normal.png,False,AbdiAbdo23,724,none,None,None,False,False
False,True,Wed Oct 04 14:27:35 +0000 2023,True,False,,None,0,13461,491,393,False,1709575920967614465,False,False,0,,40,K67340000,491,None,False,None,https://pbs.twimg.com/profile_images/1709576127600119808/KCDu1IZT_normal.jpg,False,k67340000,6523,none,None,None,False,False
